Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-4.raw,22,8,13.863636363636363,0,232.6818181818182,936,42.54545454545455,5119,232.6818181818182,0,475,1625,23,353,497,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-97a0246b1c3df21db4449c71eabd9e2e4c622adfc1c6d9a86e151c844c6f4c30-3.raw,22,8,16.40909090909091,0,243.13636363636363,936,42.54545454545455,5349,243.13636363636363,0,477,1699,23,353,613,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-6c020f140af8dd853073669a31bb0996b4f0a332a4a3b23b3e708d311b9ec587-5.raw,22,8,13.409090909090908,0,229.04545454545453,936,42.54545454545455,5039,229.04545454545453,0,470,1596,23,353,463,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-10ef7e0a4f5ea636cdbf2eeeb6403c3ab328568bf47e67dc37b2a73b82bd06d4-2.raw,22,8,16.363636363636363,0,244.72727272727272,936,42.54545454545455,5384,244.72727272727272,0,485,1692,23,353,597,61,376,85,72,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-85ae85a36eb35350175eb3c1b00dcab52d5fe726bab65975a6bb3177c8719da6-10.raw,29,10,12.862068965517242,0,261.48275862068965,1322,45.58620689655172,7583,261.48275862068965,0,554,2688,32,578,671,79,611,113,158,243,34,62,34,0.025092250922509225,0.045756457564575644,0.025092250922509225,2,2,12,1.0,2,0,2,2,6,4,7,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.1935483870967742,0.12903225806451613,0.22580645161290322,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-28e57139370f05830b5ffa383fde31916f358d49a03010d6cee044c63e852a82-7.raw,27,9,14.037037037037036,0,269.4074074074074,1217,45.074074074074076,7274,269.4074074074074,0,542,2636,30,555,673,71,518,107,134,218,30,56,30,0.024077046548956663,0.0449438202247191,0.024077046548956663,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-2.raw,22,8,16.636363636363637,0,244.8181818181818,934,42.45454545454545,5386,244.8181818181818,0,482,1690,23,345,620,61,376,85,71,170,24,45,24,0.025078369905956112,0.047021943573667714,0.025078369905956112,1,1,6,1.0,1,0,1,1,5,3,6,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.2608695652173913,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8dc489ff4bb652a015176896e29487c60c306a301e7e19e17fc8c357d8265615-2.raw,22,8,16.545454545454547,0,244.8181818181818,934,42.45454545454545,5386,244.8181818181818,0,481,1693,23,347,614,61,376,85,71,170,25,46,25,0.026096033402922755,0.04801670146137787,0.026096033402922755,1,1,6,1.0,1,0,1,1,5,3,6,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.2608695652173913,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-97a0246b1c3df21db4449c71eabd9e2e4c622adfc1c6d9a86e151c844c6f4c30-6.raw,22,8,14.409090909090908,0,250.5,1000,45.45454545454545,5511,250.5,0,487,1812,23,375,524,61,408,86,75,178,27,48,27,0.02631578947368421,0.04678362573099415,0.02631578947368421,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,378,219,26,21,110,0,115,88,0,8
Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-6.raw,22,8,13.727272727272727,0,234.63636363636363,939,42.68181818181818,5162,234.63636363636363,0,474,1684,23,356,486,61,376,85,73,170,26,47,26,0.026970954356846474,0.0487551867219917,0.026970954356846474,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-8.raw,27,9,13.703703703703704,0,266.2962962962963,1212,44.888888888888886,7190,266.2962962962963,0,541,2595,30,556,650,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-40a45471e1b7f0ad943f0e2f736afb24b7048c09caf44befbfaf8c10c89aca25-2.raw,22,8,16.5,0,242.77272727272728,926,42.09090909090909,5341,242.77272727272728,0,477,1678,23,338,608,61,372,85,70,170,19,40,19,0.020127118644067795,0.0423728813559322,0.020127118644067795,1,1,6,1.0,1,0,1,1,5,3,5,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.21739130434782608,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8fdea52e2c3a415a4be17226fc6cd3fe62e4b49fc156b4a828a0bec730b1cdc5-9.raw,27,9,13.37037037037037,0,265.037037037037,1217,45.074074074074076,7156,265.037037037037,0,546,2578,30,556,627,71,518,107,134,218,30,56,30,0.024077046548956663,0.0449438202247191,0.024077046548956663,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-6e996c9ce02c848f4a648e77d67ca89da64badb09faf00c5edbdea6cf7e2b93d-3.raw,22,8,16.5,0,242.72727272727272,936,42.54545454545455,5340,242.72727272727272,0,477,1695,23,353,610,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-27d7f533077c5f1cb54d2b03d7bb5c27a0f9b37b8ad7e87b5a8996f1d2135ef4-2.raw,22,8,16.681818181818183,0,246.04545454545453,936,42.54545454545455,5413,246.04545454545453,0,485,1710,23,353,615,61,376,85,72,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,1,0,1,1,5,3,6,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.2608695652173913,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8d8af27b1ab68fde08153c7b2d90670c329aa93abe1645da4651ae0941f6da09-6.raw,22,8,13.727272727272727,0,234.5909090909091,939,42.68181818181818,5161,234.5909090909091,0,474,1684,23,356,482,61,376,85,73,170,26,47,26,0.026970954356846474,0.0487551867219917,0.026970954356846474,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8dc489ff4bb652a015176896e29487c60c306a301e7e19e17fc8c357d8265615-4.raw,22,8,13.727272727272727,0,232.27272727272728,936,42.54545454545455,5110,232.27272727272728,0,470,1620,23,353,495,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8d05ac658cc148b5089cba5909d167e79b2ee62d09dfdba71234792f184da271-6.raw,22,8,13.681818181818182,0,234.3181818181818,939,42.68181818181818,5155,234.3181818181818,0,474,1684,23,354,482,61,376,85,73,170,26,47,26,0.026970954356846474,0.0487551867219917,0.026970954356846474,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-2.raw,22,8,16.40909090909091,0,244.63636363636363,936,42.54545454545455,5382,244.63636363636363,0,480,1693,23,353,600,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8dc489ff4bb652a015176896e29487c60c306a301e7e19e17fc8c357d8265615-3.raw,22,8,16.40909090909091,0,243.27272727272728,936,42.54545454545455,5352,243.27272727272728,0,475,1697,23,353,616,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8d05ac658cc148b5089cba5909d167e79b2ee62d09dfdba71234792f184da271-4.raw,22,8,14.545454545454545,0,234.77272727272728,936,42.54545454545455,5165,234.77272727272728,0,470,1642,23,351,536,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-25ac33bc94decabf1572c58b136cd489a8ec017b0d1ea345b6e37a84423ca2d8-2.raw,22,8,16.545454545454547,0,245.54545454545453,936,42.54545454545455,5402,245.54545454545453,0,485,1699,23,353,609,61,376,85,72,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-49bb6d6117975b63789c7307ca5c4b166239b7d2c342f80a2487dfe99ef438f2-1.raw,22,8,16.363636363636363,0,243.27272727272728,934,42.45454545454545,5352,243.27272727272728,0,478,1673,23,345,596,61,376,85,71,170,24,45,24,0.025078369905956112,0.047021943573667714,0.025078369905956112,1,1,6,1.0,2,0,2,2,6,4,6,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.25,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-9.raw,27,9,13.407407407407407,0,264.962962962963,1212,44.888888888888886,7154,264.962962962963,0,541,2583,30,556,632,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-76ba065d9bbd91b3a2a24ae4c092e3dce4f2555b79ea5c14bc3ff9495ff7e965-7.raw,27,9,14.037037037037036,0,269.25925925925924,1212,44.888888888888886,7270,269.25925925925924,0,542,2635,30,555,673,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-3.raw,22,8,16.318181818181817,0,241.86363636363637,936,42.54545454545455,5321,241.86363636363637,0,473,1689,23,353,609,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-7cbae8b99aad8d5f683842fe9b1d44647599dfa2c73feac803baa1f9cbf789a8-2.raw,22,8,16.5,0,243.4090909090909,934,42.45454545454545,5355,243.4090909090909,0,477,1678,23,343,606,61,376,85,71,170,24,45,24,0.025078369905956112,0.047021943573667714,0.025078369905956112,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-1.raw,22,8,16.681818181818183,0,245.63636363636363,934,42.45454545454545,5404,245.63636363636363,0,482,1695,23,345,621,61,376,85,71,170,24,45,24,0.025078369905956112,0.047021943573667714,0.025078369905956112,1,1,6,1.0,1,0,1,1,5,3,5,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.21739130434782608,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-8.raw,27,9,13.62962962962963,0,267.18518518518516,1212,44.888888888888886,7214,267.18518518518516,0,546,2605,30,556,650,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-8b374a972ae3f2aa202e216b2ebb61cd7668d1e3803cfcc9bdeb9f7e1a0e70c2-7.raw,25,8,14.28,0,263.4,1121,44.84,6585,263.4,0,516,2311,27,499,607,67,480,99,100,204,29,53,29,0.025239338555265448,0.04612706701479547,0.025239338555265448,1,1,6,1.0,0,0,0,0,4,2,6,0.0,0.0,0.0,0.0,0.16,0.08,0.24,138,389,221,26,24,116,0,118,88,0,8
Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-1.raw,22,8,16.318181818181817,0,243.6818181818182,934,42.45454545454545,5361,243.6818181818182,0,478,1676,23,345,598,61,376,85,71,170,24,45,24,0.025078369905956112,0.047021943573667714,0.025078369905956112,1,1,6,1.0,1,0,1,1,5,3,5,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.21739130434782608,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-7c5d590afd39575ec7211e69d22acd56638f9356d955ac4ebca7bc93ad4f439b-3.raw,22,8,16.454545454545453,0,241.6818181818182,936,42.54545454545455,5317,241.6818181818182,0,470,1698,23,353,619,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,87,0,8
Spyware-TIBS-9aa88b8359d2090f6588d882078813d7c548776d7403627c25f1091a0564fce6-5.raw,22,8,13.318181818181818,0,228.86363636363637,928,42.18181818181818,5035,228.86363636363637,0,475,1593,23,346,469,61,372,85,70,170,20,41,20,0.021119324181626188,0.04329461457233368,0.021119324181626188,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-8d8af27b1ab68fde08153c7b2d90670c329aa93abe1645da4651ae0941f6da09-8.raw,27,9,13.814814814814815,0,267.48148148148147,1212,44.888888888888886,7222,267.48148148148147,0,541,2611,30,556,650,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-10.raw,29,10,13.172413793103448,0,262.7241379310345,1322,45.58620689655172,7619,262.7241379310345,0,554,2703,32,578,688,79,611,113,158,243,34,62,34,0.025092250922509225,0.045756457564575644,0.025092250922509225,2,2,12,1.0,4,0,4,4,8,6,9,0.12121212121212122,0.0,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.18181818181818182,0.2727272727272727,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-10ef7e0a4f5ea636cdbf2eeeb6403c3ab328568bf47e67dc37b2a73b82bd06d4-8.raw,27,9,13.62962962962963,0,266.9259259259259,1212,44.888888888888886,7207,266.9259259259259,0,541,2597,30,556,647,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-90c50fdd82efd7f377529b07f07b58d9c836a94bbee69bc016385c907f926021-9.raw,27,9,13.333333333333334,0,264.7037037037037,1212,44.888888888888886,7147,264.7037037037037,0,541,2579,30,556,627,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-10.raw,28,10,13.25,0,265.07142857142856,1276,45.57142857142857,7422,265.07142857142856,0,542,2661,31,567,666,73,607,110,138,221,32,59,32,0.02448355011476664,0.045141545524101,0.02448355011476664,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.17857142857142858,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-5.raw,22,8,13.363636363636363,0,229.0,936,42.54545454545455,5038,229.0,0,470,1596,23,353,462,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-6ff85480282c694f5e64a1fce32938d3f71e0f2aa3e91e8bc139184713b33c56-7.raw,27,9,14.037037037037036,0,269.48148148148147,1217,45.074074074074076,7276,269.48148148148147,0,541,2635,30,555,672,71,518,107,134,218,30,56,30,0.024077046548956663,0.0449438202247191,0.024077046548956663,2,2,12,1.0,1,0,1,1,5,3,6,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.21428571428571427,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-97a0246b1c3df21db4449c71eabd9e2e4c622adfc1c6d9a86e151c844c6f4c30-5.raw,22,8,13.363636363636363,0,229.5,936,42.54545454545455,5049,229.5,0,470,1602,23,353,464,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-8.raw,27,9,13.62962962962963,0,266.962962962963,1212,44.888888888888886,7208,266.962962962963,0,541,2600,30,556,646,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-6ff85480282c694f5e64a1fce32938d3f71e0f2aa3e91e8bc139184713b33c56-2.raw,22,8,16.454545454545453,0,245.95454545454547,936,42.54545454545455,5411,245.95454545454547,0,485,1708,23,353,610,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,2,0,2,2,6,4,7,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.2916666666666667,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-6e996c9ce02c848f4a648e77d67ca89da64badb09faf00c5edbdea6cf7e2b93d-6.raw,22,8,13.863636363636363,0,234.77272727272728,939,42.68181818181818,5165,234.77272727272728,0,474,1684,23,356,488,61,376,85,73,170,26,47,26,0.026970954356846474,0.0487551867219917,0.026970954356846474,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-9.raw,27,9,13.333333333333334,0,265.14814814814815,1212,44.888888888888886,7159,265.14814814814815,0,541,2582,30,556,628,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-3.raw,22,8,16.227272727272727,0,242.04545454545453,936,42.54545454545455,5325,242.04545454545453,0,475,1684,23,353,600,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-28e57139370f05830b5ffa383fde31916f358d49a03010d6cee044c63e852a82-10.raw,29,10,12.827586206896552,0,261.9310344827586,1327,45.758620689655174,7596,261.9310344827586,0,554,2698,32,578,670,79,611,113,158,245,34,62,34,0.025,0.045588235294117645,0.025,2,2,12,1.0,1,0,1,1,5,3,6,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.2,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-90c50fdd82efd7f377529b07f07b58d9c836a94bbee69bc016385c907f926021-7.raw,27,9,14.0,0,268.962962962963,1212,44.888888888888886,7262,268.962962962963,0,542,2630,30,555,670,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-10.raw,29,10,12.96551724137931,0,261.9655172413793,1322,45.58620689655172,7597,261.9655172413793,0,554,2695,32,578,677,79,611,113,158,243,34,62,34,0.025092250922509225,0.045756457564575644,0.025092250922509225,2,2,12,1.0,2,0,2,2,6,4,7,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.1935483870967742,0.12903225806451613,0.22580645161290322,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-8dc489ff4bb652a015176896e29487c60c306a301e7e19e17fc8c357d8265615-9.raw,27,9,13.296296296296296,0,265.44444444444446,1212,44.888888888888886,7167,265.44444444444446,0,541,2588,30,556,633,71,518,107,134,216,30,56,30,0.024174053182917002,0.045124899274778404,0.024174053182917002,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-9aa88b8359d2090f6588d882078813d7c548776d7403627c25f1091a0564fce6-2.raw,22,8,16.181818181818183,0,241.8181818181818,926,42.09090909090909,5320,241.8181818181818,0,482,1666,23,338,595,61,372,85,70,170,19,40,19,0.020127118644067795,0.0423728813559322,0.020127118644067795,1,1,6,1.0,0,0,0,0,4,2,4,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,137,385,220,26,23,114,0,114,88,0,8
Spyware-TIBS-40a45471e1b7f0ad943f0e2f736afb24b7048c09caf44befbfaf8c10c89aca25-10.raw,27,9,13.407407407407407,0,264.037037037037,1204,44.592592592592595,7129,264.037037037037,0,541,2578,30,549,632,71,514,107,133,216,25,51,25,0.02035830618892508,0.041530944625407164,0.02035830618892508,2,2,12,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.18518518518518517,138,389,221,26,24,116,0,120,88,0,8
Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-5.raw,22,8,13.409090909090908,0,229.0909090909091,936,42.54545454545455,5040,229.0909090909091,0,470,1593,23,353,462,61,376,85,71,170,25,46,25,0.026041666666666668,0.04791666666666667,0.026041666666666668,1,1,6,1.0,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,137,385,220,26,23,114,0,114,88,0,8
